machine_id,machine_name,location,running_hours,temperature,vibration,pressure,oil_level,error_code,last_maintenance
26,Dobladora,Sala 4B,72,68.0,0.46,203,70,HIGH_VIBRATION,2024-12-26
3,Prensa hidráulica,Sala 1A,462,74.5,0.45,132,88,NONE,2025-04-21
19,Máquina de soldadura,Sala 3B,1103,63.0,0.7,89,94,NONE,2024-12-14
20,Rectificadora,Sala 2B,1880,65.9,0.56,191,74,NONE,2025-07-16
7,Rectificadora,Sala 1B,157,93.6,0.65,87,90,NONE,2025-06-02
20,Torno CNC,Sala 1B,1440,60.3,0.08,115,75,NONE,2025-05-09
9,Cortadora láser,Sala 2C,1354,71.9,0.76,185,69,NONE,2024-12-31
1,Fresadora CNC,Sala 4B,1201,71.4,0.18,93,91,NONE,2024-09-12
8,Inyectora,Sala 3C,1302,66.3,0.2,165,61,NONE,2024-09-26
7,Fresadora CNC,Sala 1A,1184,76.2,0.48,129,83,NONE,2024-09-18
18,Máquina de soldadura,Sala 4C,185,77.1,0.49,99,82,NONE,2024-08-29
8,Dobladora,Sala 2C,411,58.9,0.08,166,61,NONE,2025-04-04
1,Fresadora CNC,Sala 3C,1259,71.2,0.35,214,97,NONE,2024-08-08
11,Prensa hidráulica,Sala 3B,1729,57.0,0.85,216,90,NONE,2025-02-10
28,Fresadora CNC,Sala 4B,1657,79.5,0.0,208,99,NONE,2024-10-19
25,Máquina de soldadura,Sala 2C,178,72.1,0.85,117,85,NONE,2025-06-28
25,Inyectora,Sala 1C,1949,71.0,0.33,123,88,NONE,2025-05-16
18,Fresadora CNC,Sala 3B,1334,77.9,0.0,165,62,NONE,2024-12-19
23,Prensa hidráulica,Sala 3C,564,66.7,0.0,123,73,NONE,2025-01-17
30,Torno CNC,Sala 1A,498,81.0,0.11,153,84,NONE,2024-08-26
10,Dobladora,Sala 4C,1973,58.6,0.21,198,60,NONE,2024-09-22
3,Máquina de soldadura,Sala 3C,1177,86.9,0.37,201,62,LOW_OIL,2025-03-23
7,Torno CNC,Sala 2C,1556,63.4,0.0,213,85,OVERHEAT,2025-07-06
28,Torno CNC,Sala 2C,1297,49.6,0.46,130,77,NONE,2024-11-10
16,Torno CNC,Sala 4C,1905,66.1,0.08,117,68,NONE,2024-10-02
26,Rectificadora,Sala 2A,923,64.7,0.82,130,97,NONE,2025-07-03
16,Dobladora,Sala 1A,1939,66.0,0.32,89,82,HIGH_VIBRATION,2025-06-15
25,Inyectora,Sala 4A,1564,72.8,0.68,199,80,HIGH_VIBRATION,2025-06-17
20,Cortadora láser,Sala 3B,522,83.2,0.73,149,60,NONE,2025-06-07
28,Dobladora,Sala 1B,1083,67.7,0.72,164,80,NONE,2025-01-23
17,Rectificadora,Sala 4C,1478,61.7,0.23,136,86,NONE,2025-05-11
2,Cortadora láser,Sala 1A,1969,56.5,0.23,205,65,NONE,2024-12-28
1,Dobladora,Sala 1B,351,64.4,0.33,118,95,NONE,2025-01-23
16,Torno CNC,Sala 1A,280,47.3,0.59,112,87,NONE,2025-04-09
30,Máquina de soldadura,Sala 1A,1804,61.3,0.25,97,76,LOW_OIL,2025-01-18
12,Cortadora láser,Sala 3C,972,84.9,0.36,136,99,NONE,2024-11-03
5,Prensa hidráulica,Sala 1A,1139,60.1,0.48,175,62,NONE,2025-04-30
5,Prensa hidráulica,Sala 2A,986,77.5,0.13,127,71,LOW_OIL,2024-09-04
27,Fresadora CNC,Sala 4A,161,55.3,0.11,121,98,LOW_OIL,2024-08-28
23,Cortadora láser,Sala 2C,1086,91.3,0.35,106,71,NONE,2025-03-10
9,Máquina de soldadura,Sala 3A,1466,92.1,0.39,153,61,NONE,2024-08-13
9,Inyectora,Sala 1B,549,77.1,0.53,189,81,NONE,2024-08-23
3,Rectificadora,Sala 2C,981,93.9,0.6,111,82,NONE,2025-04-21
19,Torno CNC,Sala 3A,647,74.3,0.07,105,89,HIGH_VIBRATION,2024-09-02
16,Fresadora CNC,Sala 4A,283,79.2,0.16,104,64,LOW_OIL,2024-11-22
16,Prensa hidráulica,Sala 4A,651,85.1,0.11,154,68,NONE,2025-04-26
3,Rectificadora,Sala 1B,363,72.2,0.82,102,80,NONE,2025-05-27
20,Rectificadora,Sala 1B,615,51.4,0.36,136,70,NONE,2025-06-27
24,Torno CNC,Sala 4A,1085,79.5,0.4,205,64,LOW_OIL,2025-05-14
22,Inyectora,Sala 3A,258,64.3,0.42,166,94,NONE,2024-10-28
24,Inyectora,Sala 4C,1087,65.2,0.19,110,86,NONE,2025-07-01
1,Cortadora láser,Sala 1A,1706,73.6,0.87,143,61,NONE,2025-04-04
24,Prensa hidráulica,Sala 3B,1491,76.8,0.52,112,83,NONE,2024-09-28
20,Inyectora,Sala 4B,1510,71.8,0.41,81,90,NONE,2025-05-30
11,Máquina de soldadura,Sala 1C,1450,77.6,0.07,97,92,NONE,2024-12-14
17,Inyectora,Sala 4B,1093,61.5,0.05,163,98,LOW_OIL,2025-03-27
8,Rectificadora,Sala 2C,636,69.5,0.31,114,89,LOW_OIL,2025-01-27
4,Torno CNC,Sala 3C,1985,80.2,0.19,193,96,NONE,2024-10-10
6,Máquina de soldadura,Sala 2C,1828,91.3,0.08,189,87,NONE,2024-10-17
8,Cortadora láser,Sala 3C,1808,95.5,0.29,167,90,NONE,2025-01-17
20,Prensa hidráulica,Sala 3A,1064,75.2,0.34,151,70,NONE,2025-05-20
30,Cortadora láser,Sala 3C,1143,80.1,0.44,204,82,NONE,2024-09-30
3,Rectificadora,Sala 1B,1897,93.8,0.25,109,61,LOW_OIL,2024-11-18
16,Máquina de soldadura,Sala 4C,1284,61.9,0.1,132,99,NONE,2025-05-10
30,Máquina de soldadura,Sala 3B,1174,77.6,0.11,217,86,NONE,2025-03-10
25,Máquina de soldadura,Sala 3B,747,79.2,0.76,166,94,LOW_OIL,2025-02-11
3,Rectificadora,Sala 1B,181,87.4,0.02,218,61,HIGH_VIBRATION,2024-12-04
25,Rectificadora,Sala 4C,1696,56.4,0.51,92,98,NONE,2024-11-12
29,Cortadora láser,Sala 2A,1454,58.7,0.56,119,96,NONE,2024-10-04
18,Fresadora CNC,Sala 4B,1205,70.3,0.36,168,80,NONE,2025-02-05
14,Cortadora láser,Sala 3A,1093,74.5,0.93,147,64,NONE,2024-09-11
18,Prensa hidráulica,Sala 4B,1979,83.5,0.55,121,80,NONE,2025-02-01
2,Torno CNC,Sala 2A,585,76.2,0.95,173,88,NONE,2024-08-14
22,Máquina de soldadura,Sala 2A,1063,68.2,0.2,98,79,HIGH_VIBRATION,2025-07-07
3,Fresadora CNC,Sala 2C,276,75.0,0.21,102,97,NONE,2025-05-16
16,Torno CNC,Sala 4A,1227,73.6,0.56,133,79,NONE,2024-08-21
29,Fresadora CNC,Sala 2C,1878,90.9,0.32,144,84,NONE,2025-03-31
9,Inyectora,Sala 4A,1815,72.0,0.91,219,61,NONE,2025-05-06
4,Inyectora,Sala 1C,1542,65.4,0.5,103,91,OVERHEAT,2025-07-10
1,Dobladora,Sala 3C,871,75.4,0.09,113,85,NONE,2025-01-30
4,Inyectora,Sala 4C,920,72.4,0.0,132,65,NONE,2024-10-29
1,Cortadora láser,Sala 4A,454,51.1,0.38,215,62,NONE,2025-03-28
14,Inyectora,Sala 4B,251,69.8,0.37,97,92,NONE,2024-09-29
21,Rectificadora,Sala 1B,87,68.8,0.49,136,60,NONE,2025-01-18
16,Máquina de soldadura,Sala 2C,991,63.5,0.76,191,64,NONE,2025-05-29
20,Cortadora láser,Sala 4C,1845,82.4,0.72,84,72,NONE,2025-01-07
24,Torno CNC,Sala 3A,237,60.6,0.23,92,78,NONE,2025-07-08
8,Dobladora,Sala 4C,1130,75.5,0.01,162,71,NONE,2024-10-10
7,Dobladora,Sala 3C,990,68.2,0.03,108,84,LOW_OIL,2025-05-31
3,Dobladora,Sala 1C,1093,71.3,0.18,82,94,LOW_OIL,2024-10-29
17,Torno CNC,Sala 4A,322,74.9,0.29,169,71,NONE,2024-09-25
1,Torno CNC,Sala 1C,1192,54.3,0.49,183,89,NONE,2025-04-29
16,Torno CNC,Sala 3A,632,72.3,0.16,202,64,NONE,2024-09-10
12,Torno CNC,Sala 2A,565,97.5,0.48,155,93,NONE,2025-06-26
27,Dobladora,Sala 3B,1294,51.3,0.51,209,81,NONE,2025-07-03
19,Dobladora,Sala 3A,575,69.3,0.44,187,98,LOW_OIL,2024-09-07
22,Fresadora CNC,Sala 2B,1588,83.5,0.06,161,72,LOW_OIL,2024-10-13
23,Cortadora láser,Sala 3A,1801,73.6,0.54,156,62,NONE,2025-06-07
22,Máquina de soldadura,Sala 1C,1814,78.3,1.02,81,79,NONE,2025-07-20
14,Inyectora,Sala 4C,385,41.5,0.47,206,90,OVERHEAT,2024-11-17
30,Inyectora,Sala 1B,747,77.2,0.0,214,64,NONE,2025-02-12
6,Rectificadora,Sala 2C,1128,60.9,0.77,105,83,NONE,2025-01-04
6,Dobladora,Sala 1B,549,73.7,0.19,167,99,NONE,2025-04-15
13,Rectificadora,Sala 1C,949,69.6,1.08,95,92,NONE,2025-05-15
19,Cortadora láser,Sala 2C,1961,97.3,0.43,152,67,NONE,2025-02-12
22,Cortadora láser,Sala 2B,815,76.6,0.0,111,83,NONE,2025-02-02
8,Rectificadora,Sala 3B,585,68.6,0.0,94,79,NONE,2025-03-06
27,Dobladora,Sala 3C,211,51.9,0.86,84,75,NONE,2025-03-09
27,Rectificadora,Sala 4B,1743,71.5,0.73,153,71,NONE,2025-05-20
2,Inyectora,Sala 1C,643,79.9,1.07,131,72,NONE,2025-01-08
21,Fresadora CNC,Sala 4C,1988,69.0,0.4,156,98,NONE,2024-08-31
30,Inyectora,Sala 4A,208,63.9,0.38,189,84,NONE,2024-12-09
1,Prensa hidráulica,Sala 1C,1261,63.1,0.29,185,91,OVERHEAT,2024-10-17
28,Dobladora,Sala 1C,109,76.4,0.2,206,83,NONE,2025-02-03
15,Dobladora,Sala 2C,964,79.1,0.28,86,68,NONE,2024-09-12
1,Máquina de soldadura,Sala 1A,1890,86.3,0.47,119,99,HIGH_VIBRATION,2025-06-15
5,Torno CNC,Sala 3A,1392,58.1,0.15,178,82,NONE,2025-07-18
28,Prensa hidráulica,Sala 4C,1951,76.3,0.0,164,72,NONE,2025-02-01
29,Cortadora láser,Sala 1A,260,68.5,0.45,144,91,NONE,2025-02-24
16,Dobladora,Sala 2B,455,68.9,0.14,211,74,NONE,2024-12-26
19,Rectificadora,Sala 4A,713,74.8,0.0,90,95,NONE,2024-09-26
4,Prensa hidráulica,Sala 3B,1182,74.9,0.57,187,64,LOW_OIL,2025-04-30
3,Máquina de soldadura,Sala 2A,1149,76.3,0.07,105,81,NONE,2024-11-14
17,Cortadora láser,Sala 2B,591,57.3,0.6,164,75,NONE,2025-07-04
17,Torno CNC,Sala 2A,1387,61.0,0.59,202,69,LOW_OIL,2024-11-10
12,Torno CNC,Sala 4C,1047,87.8,0.49,147,83,NONE,2025-06-22
28,Máquina de soldadura,Sala 4C,1190,67.4,1.15,183,77,NONE,2024-11-07
30,Máquina de soldadura,Sala 2A,976,73.7,0.36,159,77,NONE,2024-12-03
29,Rectificadora,Sala 4C,917,82.7,0.31,132,66,NONE,2025-07-22
14,Dobladora,Sala 3B,1777,75.6,0.61,185,63,NONE,2024-08-12
21,Torno CNC,Sala 1B,68,76.6,0.38,123,85,NONE,2024-09-20
6,Cortadora láser,Sala 1A,481,80.7,0.75,219,64,NONE,2024-12-10
3,Prensa hidráulica,Sala 1C,1758,44.6,0.02,169,75,NONE,2024-10-14
28,Cortadora láser,Sala 3C,789,64.1,0.02,180,94,NONE,2025-05-16
9,Fresadora CNC,Sala 2A,1423,75.6,0.63,176,85,NONE,2024-09-15
5,Fresadora CNC,Sala 4A,232,86.7,0.05,88,77,NONE,2024-07-26
24,Máquina de soldadura,Sala 2B,162,70.8,0.58,91,88,NONE,2024-11-13
29,Rectificadora,Sala 1B,1256,59.9,0.51,148,82,NONE,2025-03-03
17,Fresadora CNC,Sala 2A,530,60.2,0.19,107,73,LOW_OIL,2025-07-01
14,Torno CNC,Sala 1B,1219,80.6,0.51,135,74,NONE,2024-12-03
21,Cortadora láser,Sala 1B,880,67.4,0.03,178,92,NONE,2024-08-26
3,Cortadora láser,Sala 2A,1701,69.9,0.1,189,84,NONE,2025-01-31
28,Máquina de soldadura,Sala 2C,1186,77.4,0.33,156,80,NONE,2024-08-27
1,Dobladora,Sala 3A,812,35.2,0.42,182,76,NONE,2024-09-03
20,Dobladora,Sala 4A,525,94.0,0.31,185,82,NONE,2024-08-02
29,Prensa hidráulica,Sala 1C,812,61.2,0.53,188,76,OVERHEAT,2025-02-16
21,Máquina de soldadura,Sala 1C,1376,72.9,0.52,191,73,NONE,2024-08-11
23,Inyectora,Sala 4A,1020,49.5,0.86,137,88,NONE,2024-08-11
1,Prensa hidráulica,Sala 2C,1898,64.9,0.37,157,79,NONE,2024-10-12
3,Inyectora,Sala 4C,1069,84.9,0.76,154,89,NONE,2025-07-07
18,Dobladora,Sala 1C,1191,47.0,0.68,121,78,NONE,2025-06-11
25,Máquina de soldadura,Sala 1B,1886,83.5,1.09,147,98,NONE,2025-02-20
10,Inyectora,Sala 3B,210,66.7,0.36,112,72,OVERHEAT,2024-08-04
22,Máquina de soldadura,Sala 2B,450,75.8,0.27,150,77,NONE,2024-12-06
26,Máquina de soldadura,Sala 1A,247,77.9,0.78,135,82,NONE,2024-09-12
3,Dobladora,Sala 1C,1333,75.3,0.52,184,92,NONE,2024-12-12
8,Prensa hidráulica,Sala 4A,709,59.6,0.78,180,98,NONE,2024-12-20
14,Prensa hidráulica,Sala 3B,1825,65.6,0.62,130,99,NONE,2025-05-30
24,Máquina de soldadura,Sala 2A,1120,52.5,0.0,153,77,NONE,2025-06-24
18,Fresadora CNC,Sala 3A,448,75.9,0.51,200,68,NONE,2024-08-02
15,Rectificadora,Sala 4A,1783,90.4,0.49,84,92,NONE,2025-05-27
22,Dobladora,Sala 4C,1632,48.1,0.44,162,91,NONE,2024-08-06
23,Rectificadora,Sala 1B,127,60.9,0.36,130,76,NONE,2024-12-02
2,Rectificadora,Sala 3A,173,67.8,0.0,89,78,HIGH_VIBRATION,2025-04-09
27,Prensa hidráulica,Sala 2B,124,72.1,0.66,219,86,NONE,2025-01-15
10,Prensa hidráulica,Sala 2B,1944,80.6,0.51,83,65,NONE,2025-07-07
2,Fresadora CNC,Sala 2C,186,68.2,0.73,174,94,HIGH_VIBRATION,2024-12-11
26,Rectificadora,Sala 3C,651,66.2,0.0,159,96,NONE,2025-02-08
17,Rectificadora,Sala 2C,1473,83.2,0.55,115,93,NONE,2025-05-15
8,Máquina de soldadura,Sala 4C,886,77.9,0.33,104,79,NONE,2024-07-28
1,Prensa hidráulica,Sala 3B,1578,76.5,0.44,177,84,NONE,2025-06-01
9,Rectificadora,Sala 3A,549,71.4,0.33,180,63,NONE,2024-11-22
11,Cortadora láser,Sala 3C,1646,81.8,0.56,88,69,NONE,2024-08-09
22,Fresadora CNC,Sala 2A,187,62.1,0.35,140,69,NONE,2025-05-10
16,Inyectora,Sala 1B,99,60.5,0.08,132,83,NONE,2025-06-20
7,Cortadora láser,Sala 3A,1844,79.0,0.43,142,80,NONE,2024-10-31
29,Cortadora láser,Sala 2C,1022,50.5,0.34,200,70,NONE,2024-09-11
10,Inyectora,Sala 1A,1692,71.1,0.37,184,86,NONE,2024-09-28
23,Dobladora,Sala 4B,1698,66.2,0.0,83,75,NONE,2025-03-26
26,Dobladora,Sala 3C,1935,53.1,0.6,172,85,NONE,2024-09-04
3,Fresadora CNC,Sala 3C,303,58.8,0.31,107,89,NONE,2025-06-30
18,Cortadora láser,Sala 4C,1703,68.7,-0.0,159,75,NONE,2025-02-15
25,Rectificadora,Sala 1B,759,82.4,0.68,155,66,NONE,2025-05-02
24,Prensa hidráulica,Sala 1C,1922,62.2,0.59,195,75,NONE,2025-04-02
13,Fresadora CNC,Sala 2B,1950,84.6,0.3,148,94,NONE,2024-12-14
28,Máquina de soldadura,Sala 2B,612,70.8,0.05,177,75,NONE,2025-02-09
26,Inyectora,Sala 1A,806,85.7,0.45,80,99,LOW_OIL,2025-01-15
7,Cortadora láser,Sala 3B,1988,62.7,0.44,175,71,NONE,2025-01-31
25,Fresadora CNC,Sala 4C,1499,69.4,0.68,96,94,NONE,2025-07-24
4,Torno CNC,Sala 3B,596,74.4,0.27,191,80,NONE,2024-12-08
13,Torno CNC,Sala 2A,1375,67.8,0.76,170,95,NONE,2025-04-30
20,Dobladora,Sala 3A,971,81.4,0.24,167,76,NONE,2025-05-24
1,Inyectora,Sala 4B,630,43.5,-0.0,169,91,NONE,2024-09-08
8,Prensa hidráulica,Sala 4A,1422,99.1,0.06,128,65,NONE,2024-12-31
14,Rectificadora,Sala 1C,1905,80.3,0.38,117,83,LOW_OIL,2025-04-11
16,Prensa hidráulica,Sala 2C,98,67.9,0.38,211,86,NONE,2024-09-10
14,Prensa hidráulica,Sala 4A,966,63.4,0.5,138,79,NONE,2024-10-07
12,Prensa hidráulica,Sala 4A,1147,59.6,0.37,147,84,NONE,2024-11-17
19,Inyectora,Sala 4C,753,77.7,0.69,209,61,LOW_OIL,2025-07-12
23,Prensa hidráulica,Sala 3C,310,81.9,0.32,128,68,NONE,2025-02-12
15,Máquina de soldadura,Sala 1A,405,68.0,0.0,205,87,NONE,2025-06-12
28,Inyectora,Sala 2B,1655,83.3,0.36,190,97,LOW_OIL,2025-04-05
2,Máquina de soldadura,Sala 2A,1675,59.1,0.0,127,62,NONE,2025-01-01
2,Inyectora,Sala 3B,1333,57.0,0.48,130,79,NONE,2024-11-11
23,Dobladora,Sala 4B,687,91.8,0.72,122,65,NONE,2024-09-21
22,Fresadora CNC,Sala 4C,792,77.1,0.1,177,98,NONE,2025-03-03
19,Torno CNC,Sala 1A,1368,86.8,0.83,203,92,NONE,2025-03-01
25,Prensa hidráulica,Sala 3C,1059,59.8,0.65,159,60,NONE,2024-09-27
26,Dobladora,Sala 2C,980,58.9,0.76,190,96,NONE,2025-02-11
30,Fresadora CNC,Sala 2A,690,65.7,0.46,106,65,NONE,2025-02-06
29,Torno CNC,Sala 4C,841,60.1,0.1,192,93,NONE,2024-09-30
22,Cortadora láser,Sala 3C,1386,78.5,0.63,165,74,NONE,2024-12-04
26,Rectificadora,Sala 4B,661,61.0,0.21,193,85,NONE,2024-10-27
26,Máquina de soldadura,Sala 2B,1911,55.9,0.44,203,73,NONE,2025-05-26
22,Cortadora láser,Sala 2B,858,71.7,0.35,128,66,NONE,2024-10-02
17,Inyectora,Sala 4C,1255,54.5,0.74,155,90,NONE,2024-12-02
20,Torno CNC,Sala 2B,735,48.4,0.62,134,83,NONE,2025-02-10
10,Cortadora láser,Sala 1A,1901,71.6,0.38,135,90,NONE,2025-01-12
6,Rectificadora,Sala 1A,1437,49.0,0.0,174,88,NONE,2024-12-03
15,Dobladora,Sala 3B,237,79.3,0.21,123,91,OVERHEAT,2025-01-23
22,Torno CNC,Sala 4C,1642,53.3,0.61,166,76,NONE,2024-08-26
11,Cortadora láser,Sala 3B,1616,43.1,0.48,163,73,NONE,2024-12-05
28,Máquina de soldadura,Sala 4C,1669,66.5,0.0,95,99,NONE,2024-07-29
5,Máquina de soldadura,Sala 2C,1737,71.7,0.0,116,95,NONE,2025-04-09
1,Fresadora CNC,Sala 4C,1034,75.9,0.46,156,83,NONE,2024-12-14
8,Cortadora láser,Sala 4B,597,72.1,0.08,124,86,NONE,2025-05-06
21,Prensa hidráulica,Sala 2A,774,57.3,0.11,141,84,HIGH_VIBRATION,2024-12-03
28,Cortadora láser,Sala 1B,975,78.6,0.6,179,91,NONE,2025-01-22
12,Dobladora,Sala 1B,1481,81.5,0.76,131,77,NONE,2025-01-21
12,Torno CNC,Sala 3C,925,55.5,0.17,98,77,NONE,2025-03-13
5,Torno CNC,Sala 2B,667,67.8,0.39,188,96,NONE,2024-12-17
7,Dobladora,Sala 2A,463,66.7,0.38,123,85,HIGH_VIBRATION,2024-10-10
4,Cortadora láser,Sala 4A,1415,72.6,0.35,86,68,NONE,2024-07-26
6,Dobladora,Sala 1A,1293,67.5,0.41,196,94,NONE,2025-01-04
13,Rectificadora,Sala 3A,952,69.2,0.63,147,67,NONE,2025-03-01
20,Inyectora,Sala 1C,212,77.7,0.2,113,79,NONE,2024-09-04
30,Dobladora,Sala 2C,1293,56.6,0.0,148,81,NONE,2025-03-20
15,Máquina de soldadura,Sala 2B,319,78.8,0.91,134,78,NONE,2025-03-12
3,Dobladora,Sala 2B,681,83.7,0.73,89,89,NONE,2025-04-02
23,Torno CNC,Sala 4B,955,89.6,0.07,121,87,NONE,2024-11-03
8,Máquina de soldadura,Sala 2B,1921,44.3,0.44,120,94,NONE,2025-05-22
20,Torno CNC,Sala 1A,1473,67.8,0.7,201,70,NONE,2025-03-12
16,Fresadora CNC,Sala 1A,1255,46.4,0.62,217,90,NONE,2025-06-14
13,Prensa hidráulica,Sala 1C,1691,40.8,0.54,89,98,NONE,2024-10-02
18,Torno CNC,Sala 4C,1802,71.7,0.35,181,95,NONE,2025-07-22
28,Máquina de soldadura,Sala 4A,254,65.2,0.92,207,89,NONE,2025-01-12
10,Fresadora CNC,Sala 2A,631,73.6,0.47,215,82,NONE,2025-04-06
30,Torno CNC,Sala 2B,1629,75.8,0.25,171,78,NONE,2024-12-16
19,Rectificadora,Sala 1B,890,85.0,0.66,192,71,LOW_OIL,2025-07-21
17,Dobladora,Sala 3B,1886,70.6,0.43,157,74,NONE,2024-11-23
24,Prensa hidráulica,Sala 4B,1301,100.0,0.5,164,90,NONE,2025-02-09
19,Torno CNC,Sala 4B,1769,73.7,0.46,109,96,NONE,2025-06-29
28,Fresadora CNC,Sala 1B,1692,92.1,0.55,128,96,NONE,2025-07-08
26,Rectificadora,Sala 3C,645,42.0,0.11,88,74,NONE,2024-12-21
23,Cortadora láser,Sala 1B,1923,86.2,0.0,148,88,OVERHEAT,2025-04-24
26,Fresadora CNC,Sala 3C,299,67.8,0.83,137,85,NONE,2025-06-24
5,Dobladora,Sala 3A,924,46.6,0.47,141,61,LOW_OIL,2025-01-01
26,Fresadora CNC,Sala 3B,1514,75.0,0.63,131,79,NONE,2024-12-30
21,Rectificadora,Sala 4B,1606,66.4,0.0,119,74,NONE,2025-04-09
30,Fresadora CNC,Sala 1B,245,77.0,0.72,142,63,NONE,2025-03-01
23,Rectificadora,Sala 3A,739,82.1,0.24,129,81,NONE,2025-04-15
9,Torno CNC,Sala 4C,1592,52.1,0.16,157,97,NONE,2024-09-10
12,Inyectora,Sala 2C,1143,82.2,0.38,176,82,OVERHEAT,2024-11-26
21,Rectificadora,Sala 2A,688,70.1,0.11,122,85,LOW_OIL,2024-11-20
1,Rectificadora,Sala 3A,1472,86.2,0.4,115,70,LOW_OIL,2025-02-12
26,Prensa hidráulica,Sala 2A,721,67.5,0.36,201,87,NONE,2025-02-02
26,Rectificadora,Sala 1B,1833,64.4,0.72,187,61,NONE,2025-06-20
1,Rectificadora,Sala 4A,1276,70.3,0.85,89,67,NONE,2024-10-14
15,Cortadora láser,Sala 4C,1221,71.2,0.84,174,88,NONE,2024-07-31
2,Inyectora,Sala 3A,1545,62.0,0.0,85,70,NONE,2024-08-01
30,Torno CNC,Sala 3B,1728,64.0,0.12,136,96,NONE,2025-07-04
22,Dobladora,Sala 1B,993,55.3,0.0,208,77,NONE,2024-09-20
16,Prensa hidráulica,Sala 2B,248,64.8,0.04,150,73,NONE,2025-02-12
25,Cortadora láser,Sala 1A,1990,78.1,0.21,100,69,NONE,2025-04-19
8,Máquina de soldadura,Sala 3A,1499,68.4,0.52,171,94,NONE,2024-09-21
13,Inyectora,Sala 3B,1739,82.1,0.24,206,68,NONE,2024-08-20
21,Torno CNC,Sala 2C,541,67.8,0.25,159,94,NONE,2025-05-31
1,Torno CNC,Sala 2B,1961,52.8,0.45,135,70,NONE,2024-08-26
16,Máquina de soldadura,Sala 2C,945,77.2,0.0,195,71,NONE,2025-03-20
29,Dobladora,Sala 1B,191,61.9,0.15,104,62,NONE,2025-01-13
7,Rectificadora,Sala 1A,1386,67.2,0.25,84,98,NONE,2024-11-24
5,Cortadora láser,Sala 3A,214,84.9,0.34,199,73,NONE,2024-08-10
22,Fresadora CNC,Sala 3A,363,56.1,0.42,100,87,NONE,2025-04-28
29,Prensa hidráulica,Sala 4A,70,72.0,0.85,97,70,NONE,2024-08-23
23,Fresadora CNC,Sala 4B,1155,69.5,0.67,136,98,NONE,2024-12-22
3,Máquina de soldadura,Sala 4A,1654,78.4,0.17,172,84,NONE,2025-04-24
12,Torno CNC,Sala 1B,1204,80.3,0.32,98,80,NONE,2024-09-25
26,Dobladora,Sala 1B,1672,73.2,0.3,207,69,NONE,2024-12-02
16,Torno CNC,Sala 1A,1803,65.7,0.25,176,74,NONE,2025-01-22
19,Prensa hidráulica,Sala 4A,1033,75.7,0.48,210,78,NONE,2025-06-17
5,Torno CNC,Sala 3B,354,86.0,0.0,100,81,NONE,2025-03-08
22,Torno CNC,Sala 3B,1988,69.7,0.66,119,80,NONE,2025-01-11
25,Prensa hidráulica,Sala 1A,420,66.8,0.91,146,91,NONE,2025-07-10
29,Cortadora láser,Sala 4C,1930,74.7,0.32,206,82,NONE,2024-11-10
14,Cortadora láser,Sala 4B,902,70.5,0.31,134,72,NONE,2025-03-12
28,Prensa hidráulica,Sala 3B,433,53.9,0.45,188,64,LOW_OIL,2025-07-24
5,Dobladora,Sala 3C,1981,72.9,0.71,177,63,NONE,2025-06-06
15,Máquina de soldadura,Sala 2A,494,53.8,0.3,191,87,NONE,2025-04-20
17,Inyectora,Sala 1A,474,74.5,0.68,194,73,NONE,2025-01-05
30,Torno CNC,Sala 1A,210,60.4,0.55,196,67,NONE,2025-06-29
14,Dobladora,Sala 1C,1251,70.4,1.11,166,68,NONE,2024-08-16
30,Torno CNC,Sala 2B,678,74.7,0.3,160,94,NONE,2024-12-02
20,Inyectora,Sala 2B,1781,99.4,0.0,145,96,NONE,2024-08-10
5,Máquina de soldadura,Sala 3C,944,78.9,0.0,98,80,OVERHEAT,2024-11-23
12,Cortadora láser,Sala 4A,539,86.4,0.4,214,77,NONE,2024-08-01
16,Dobladora,Sala 4C,1066,92.5,0.71,197,92,NONE,2024-09-01
26,Rectificadora,Sala 1B,376,75.9,0.2,121,67,HIGH_VIBRATION,2024-08-08
26,Rectificadora,Sala 1B,647,73.4,0.33,121,76,NONE,2025-06-04
16,Inyectora,Sala 2C,1064,57.2,0.61,138,90,NONE,2025-05-05
21,Rectificadora,Sala 3C,338,68.6,0.11,99,93,NONE,2025-06-19
7,Cortadora láser,Sala 1A,642,61.3,0.22,152,65,NONE,2025-05-19
4,Inyectora,Sala 3C,1737,65.2,0.05,96,81,NONE,2025-03-18
1,Cortadora láser,Sala 3C,1646,92.4,0.75,106,73,OVERHEAT,2025-02-20
30,Máquina de soldadura,Sala 3C,622,71.4,0.86,81,62,NONE,2024-11-22
30,Torno CNC,Sala 2B,1427,59.5,0.0,142,71,NONE,2025-04-05
5,Máquina de soldadura,Sala 3C,77,86.5,0.36,141,95,LOW_OIL,2025-02-07
23,Máquina de soldadura,Sala 4B,1003,81.5,0.82,179,71,NONE,2025-03-05
26,Cortadora láser,Sala 2A,92,82.1,0.52,98,61,NONE,2024-08-03
10,Inyectora,Sala 1B,1754,45.9,0.25,96,61,NONE,2025-01-09
22,Inyectora,Sala 2C,472,93.4,0.0,148,74,LOW_OIL,2025-04-07
5,Rectificadora,Sala 2A,1671,63.3,0.75,196,82,NONE,2025-05-07
4,Fresadora CNC,Sala 2C,226,79.3,0.51,160,88,NONE,2025-02-14
2,Torno CNC,Sala 1C,578,100.0,0.0,118,76,NONE,2025-07-06
